color,descripcion,imagenes,marca,modelo,precio,tallas,url_calzado,url_raiz
Beach Stone/White/Black,Warmth never looked so cute in these easy-on adjustable leather platform Chucks.,"https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw0ebe2ea1/images/c_08/A06795C_C_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dwe812e810/images/e_08/A06795C_E_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw7f7af451/images/d_08/A06795C_D_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw1a52cf39/images/g_08/A06795C_G_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw099316cc/images/b_08/A06795C_B_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw8e6638d6/images/f_08/A06795C_F_08X1.jpg?sw=406",Converse,Chuck Taylor All Star Move Platform Sherpa,$65.00,"10.5C (Little Kids),11C (Little Kids),11.5C (Little Kids),12C (Little Kids),12.5C (Little Kids),13C (Little Kids),13.5C (Little Kids),1Y (Little Kids),1.5Y (Little Kids),2Y (Little Kids),2.5Y (Little Kids),3Y (Little Kids)",https://www.converse.com/shop/p/chuck-taylor-all-star-move-platform-sherpa-littlekids-high-top-shoe/A06795C.html?dwvar_A06795C_color=beach%20stone%2Fwhite%2Fblack&styleNo=A06795C&cgid=shoes,https://www.converse.com/shop/shoes
Nomad Khaki/Black/White,"Warmth never looked so cute in these easy-on, adjustable, teddy-bear inspired Chucks.","https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dwcdbb6795/images/c_08/A05705C_C_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw948bd724/images/h_08/A05705C_H_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw14170124/images/e_08/A05705C_E_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw1d6ab4bd/images/d_08/A05705C_D_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dwbec64193/images/g_08/A05705C_G_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dwe3d7b857/images/b_08/A05705C_B_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw712f2933/images/f_08/A05705C_F_08X1.jpg?sw=406",Converse,Chuck Taylor All Star Easy On Teddy Bear,$45.00,"2C (Infant & Toddler),3C (Infant & Toddler),4C (Infant & Toddler),5C (Infant & Toddler),6C (Infant & Toddler),7C (Infant & Toddler),8C (Infant & Toddler),9C (Infant & Toddler),10C (Infant & Toddler)",https://www.converse.com/shop/p/chuck-taylor-all-star-easy-on-teddy-bear-toddler-low-top-shoe/A05705F.html?dwvar_A05705F_color=nomad%20khaki%2Fblack%2Fwhite&styleNo=A05705F&cgid=shoes,https://www.converse.com/shop/shoes
Egret/Vintage White,What could be cuter than fuzzy Chucks with a smile?,"https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dwebdeb94b/images/c_08/A07960C_C_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw9de2ce79/images/e_08/A07960C_E_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw3cc9583c/images/d_08/A07960C_D_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dwe6927272/images/g_08/A07960C_G_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dwd94593b6/images/b_08/A07960C_B_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw808c07a8/images/f_08/A07960C_F_08X1.jpg?sw=406",Converse,Chuck Taylor All Star Easy On Faux Sherpa,$55.00,"2C (Infant & Toddler),3C (Infant & Toddler),4C (Infant & Toddler),5C (Infant & Toddler),6C (Infant & Toddler),7C (Infant & Toddler),8C (Infant & Toddler),9C (Infant & Toddler),10C (Infant & Toddler)",https://www.converse.com/shop/p/chuck-taylor-all-star-easy-on-faux-sherpa-toddler-high-top-shoe/A07960C.html?dwvar_A07960C_color=egret%2Fvintage%20white&styleNo=A07960C&cgid=shoes,https://www.converse.com/shop/shoes
Beach Stone/White/Black,Warmth never looked so cute in these easy-on adjustable leather platform Chucks.,"https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dwe19ddb40/images/c_08/A06794C_C_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw3b6eb35e/images/e_08/A06794C_E_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dwc8a19ec1/images/d_08/A06794C_D_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw7cc9de01/images/g_08/A06794C_G_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw6ad823a4/images/b_08/A06794C_B_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw13b624c9/images/f_08/A06794C_F_08X1.jpg?sw=406",Converse,Chuck Taylor All Star Move Platform Sherpa,$70.00,"3.5Y (Big Kids),4Y (Big Kids),4.5Y (Big Kids),5Y (Big Kids),5.5Y (Big Kids),6Y (Big Kids)",https://www.converse.com/shop/p/chuck-taylor-all-star-move-platform-sherpa-bigkids-high-top-shoe/A06794C.html?dwvar_A06794C_color=beach%20stone%2Fwhite%2Fblack&styleNo=A06794C&cgid=shoes,https://www.converse.com/shop/shoes
Legend Berry/Black/Black,Help them elevate their moves this holiday with a lugged platform and premium accents.,"https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw9b6f6db6/images/c_08/A05443C_C_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw5e3b21a3/images/h_08/A05443C_H_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw9f285b1d/images/e_08/A05443C_E_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw02191d82/images/d_08/A05443C_D_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw6d0c8add/images/g_08/A05443C_G_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dwe2664963/images/b_08/A05443C_B_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw601c4535/images/f_08/A05443C_F_08X1.jpg?sw=406",Converse,Chuck Taylor All Star Lugged Lift Platform Velvet,$70.00,"10.5C (Little Kids),11C (Little Kids),11.5C (Little Kids),12C (Little Kids),12.5C (Little Kids),13C (Little Kids),13.5C (Little Kids),1Y (Little Kids),1.5Y (Little Kids),2Y (Little Kids),2.5Y (Little Kids),3Y (Little Kids)",https://www.converse.com/shop/p/chuck-taylor-all-star-lugged-lift-platform-velvet-littlekids-high-top-shoe/A05443C.html?dwvar_A05443C_color=legend%20berry%2Fblack%2Fblack&styleNo=A05443C&cgid=shoes,https://www.converse.com/shop/shoes
Legend Berry/White/Black,Help them make moves this holiday with an easy-on strap and premium accents.,"https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dwa1cb30cf/images/c_08/A05449C_C_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dwd888e8d2/images/e_08/A05449C_E_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dwdc71ac82/images/d_08/A05449C_D_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw742d33ae/images/g_08/A05449C_G_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dwa411e5f4/images/b_08/A05449C_B_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw988ade65/images/f_08/A05449C_F_08X1.jpg?sw=406",Converse,Chuck Taylor All Star Easy On Velvet,$50.00,"10.5C (Little Kids),11C (Little Kids),11.5C (Little Kids),12C (Little Kids),12.5C (Little Kids),13C (Little Kids),13.5C (Little Kids),1Y (Little Kids),1.5Y (Little Kids),2Y (Little Kids),2.5Y (Little Kids),3Y (Little Kids)",https://www.converse.com/shop/p/chuck-taylor-all-star-easy-on-velvet-littlekids-high-top-shoe/A05449F.html?dwvar_A05449F_color=legend%20berry%2Fwhite%2Fblack&styleNo=A05449F&cgid=shoes,https://www.converse.com/shop/shoes
Legend Berry/White/Black,Help them make moves this holiday with an easy-on strap and premium accents.,"https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dwc1569d79/images/c_08/A05452C_C_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw35701194/images/h_08/A05452C_H_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw958a3b0f/images/e_08/A05452C_E_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw0189fa9f/images/d_08/A05452C_D_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw3ed363a1/images/g_08/A05452C_G_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw83a23ae2/images/b_08/A05452C_B_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw6f70821a/images/f_08/A05452C_F_08X1.jpg?sw=406",Converse,Chuck Taylor All Star Easy On Velvet,$45.00,"2C (Infant & Toddler),3C (Infant & Toddler),4C (Infant & Toddler),5C (Infant & Toddler),6C (Infant & Toddler),7C (Infant & Toddler),8C (Infant & Toddler),9C (Infant & Toddler),10C (Infant & Toddler)",https://www.converse.com/shop/p/chuck-taylor-all-star-easy-on-velvet-toddler-high-top-shoe/A05452F.html?dwvar_A05452F_color=legend%20berry%2Fwhite%2Fblack&styleNo=A05452F&cgid=shoes,https://www.converse.com/shop/shoes
Legend Berry/Black/Black,Help them elevate their moves this holiday with a lugged platform and premium accents.,"https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dwf3dddd3c/images/c_08/A05442C_C_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw244b6638/images/h_08/A05442C_H_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw7715140c/images/e_08/A05442C_E_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dwf1468f0c/images/d_08/A05442C_D_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw7e9dd569/images/g_08/A05442C_G_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dwb76ca5c2/images/b_08/A05442C_B_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw946a384d/images/f_08/A05442C_F_08X1.jpg?sw=406",Converse,Chuck Taylor All Star Lugged Lift Platform Velvet,$75.00,"3.5Y (Big Kids),4Y (Big Kids),4.5Y (Big Kids),5Y (Big Kids),5.5Y (Big Kids),6Y (Big Kids)",https://www.converse.com/shop/p/chuck-taylor-all-star-lugged-lift-platform-velvet-bigkids-high-top-shoe/A05442C.html?dwvar_A05442C_color=legend%20berry%2Fblack%2Fblack&styleNo=A05442C&cgid=shoes,https://www.converse.com/shop/shoes
Pale Putty/Black/Egret,Nature-fueled colors and a water-repellent suede upper take over your go-to Chucks.,"https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw5baebf8b/images/c_08/A05697C_C_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw4386725e/images/h_08/A05697C_H_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw0c2df670/images/e_08/A05697C_E_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dwab3f5ee5/images/d_08/A05697C_D_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw49255629/images/g_08/A05697C_G_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw60cac414/images/b_08/A05697C_B_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw6f72d83c/images/f_08/A05697C_F_08X1.jpg?sw=406",Converse,Chuck Taylor All Star Suede,$75.00,"Men's 3 / Women's 5,Men's 3.5 / Women's 5.5,Men's 4 / Women's 6,Men's 4.5 / Women's 6.5,Men's 5 / Women's 7,Men's 5.5 / Women's 7.5,Men's 6 / Women's 8,Men's 6.5 / Women's 8.5,Men's 7 / Women's 9,Men's 7.5 / Women's 9.5,Men's 8 / Women's 10",https://www.converse.com/shop/p/chuck-taylor-all-star-suede-unisex-high-top-shoe/A05697C.html?dwvar_A05697C_color=pale%20putty%2Fblack%2Fegret&styleNo=A05697C&cgid=shoes,https://www.converse.com/shop/shoes
Pink Sage/Vintage White/Black,Warmth never looked so cute in these easy-on adjustable leather platform Chucks.,"https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw3d5b774b/images/c_08/A06797C_C_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw9a063d1f/images/h_08/A06797C_H_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw0d629f5b/images/e_08/A06797C_E_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dwd0e23080/images/d_08/A06797C_D_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw94122920/images/g_08/A06797C_G_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw6be6a664/images/b_08/A06797C_B_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw13d4e575/images/f_08/A06797C_F_08X1.jpg?sw=406",Converse,Chuck Taylor All Star Lift Platform Leather & Faux Fur,$65.00,"10.5C (Little Kids),11C (Little Kids),11.5C (Little Kids),12C (Little Kids),12.5C (Little Kids),13C (Little Kids),13.5C (Little Kids),1Y (Little Kids),1.5Y (Little Kids),2Y (Little Kids),2.5Y (Little Kids),3Y (Little Kids)",https://www.converse.com/shop/p/chuck-taylor-all-star-lift-platform-leather-faux-fur-littlekids-high-top-shoe/A06797C.html?dwvar_A06797C_color=pink%20sage%2Fvintage%20white%2Fblack&styleNo=A06797C&cgid=shoes,https://www.converse.com/shop/shoes
Pink Sage/Vintage White/Black,Warmth never looked so cute in these easy-on adjustable leather platform Chucks.,"https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dwdc138dc1/images/c_08/A06796C_C_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dwcba8dcb1/images/e_08/A06796C_E_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw67086e92/images/d_08/A06796C_D_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw9729c0f3/images/g_08/A06796C_G_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw89fa18ca/images/b_08/A06796C_B_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw30e93271/images/f_08/A06796C_F_08X1.jpg?sw=406",Converse,Chuck Taylor All Star Lift Platform Leather & Sherpa,$70.00,"3.5Y (Big Kids),4Y (Big Kids),4.5Y (Big Kids),5Y (Big Kids),5.5Y (Big Kids),6Y (Big Kids)",https://www.converse.com/shop/p/chuck-taylor-all-star-lift-platform-leather-sherpa-bigkids-high-top-shoe/A06796C.html?dwvar_A06796C_color=pink%20sage%2Fvintage%20white%2Fblack&styleNo=A06796C&cgid=shoes,https://www.converse.com/shop/shoes
Vintage White/Moonbathe Grey/Egret,Keep them warm with premium materials and fleece lining.,"https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw255ec15f/images/c_08/A06801C_C_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw499e8971/images/h_08/A06801C_H_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw185677eb/images/e_08/A06801C_E_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw08a252b9/images/d_08/A06801C_D_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw8f870a65/images/g_08/A06801C_G_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw84b00dab/images/b_08/A06801C_B_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw7d3362d5/images/f_08/A06801C_F_08X1.jpg?sw=406",Converse,Chuck 70 Leather,$70.00,"10.5C (Little Kids),11C (Little Kids),11.5C (Little Kids),12C (Little Kids),12.5C (Little Kids),13C (Little Kids),13.5C (Little Kids),1Y (Little Kids),1.5Y (Little Kids),2Y (Little Kids),2.5Y (Little Kids),3Y (Little Kids)",https://www.converse.com/shop/p/chuck-70-leather-littlekids-high-top-shoe/A06801C.html?dwvar_A06801C_color=vintage%20white%2Fmoonbathe%20grey%2Fegret&styleNo=A06801C&cgid=shoes,https://www.converse.com/shop/shoes
Black/Black/Black,"The best ever Chuck 70 upgrades any look with premium, full-grain leather.","https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw3483b23c/images/c_08/A00732C_C_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dwa92765c5/images/h_08/A00732C_H_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw6c2dd4a3/images/e_08/A00732C_E_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw32d548bf/images/d_08/A00732C_D_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dwcc59a30a/images/b_08/A00732C_B_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw42856c3e/images/f_08/A00732C_F_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw6f5428d3/images/j_08/A00732C_J_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw518d0859/images/l_08/A00732C_L_08X1.jpg?sw=406",Converse,Chuck 70 Tonal Leather,$100.00,"Men's 3 / Women's 5,Men's 3.5 / Women's 5.5,Men's 4 / Women's 6,Men's 4.5 / Women's 6.5,Men's 5 / Women's 7,Men's 5.5 / Women's 7.5,Men's 6 / Women's 8,Men's 6.5 / Women's 8.5,Men's 7 / Women's 9,Men's 7.5 / Women's 9.5,Men's 8 / Women's 10,Men's 8.5 / Women's 10.5,Men's 9.5 / Women's 11.5,Men's 10 / Women's 12,Men's 10.5 / Women's 12.5,Men's 11 / Women's 13,Men's 11.5 / Women's 13.5,Men's 12 / Women's 14,Men's 13 / Women's 15",https://www.converse.com/shop/p/chuck-70-tonal-leather-unisex-high-top-shoe/A00732C.html?dwvar_A00732C_color=black%2Fblack%2Fblack&styleNo=A00732C&cgid=shoes,https://www.converse.com/shop/shoes
Black/Egret/Black,The already premium Chuck 70 gears up for inclement weather with water-repellent leather and durable rubber overlays.,"https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw5e909994/images/c_08/A05695C_C_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw8b66c1e6/images/h_08/A05695C_H_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw05f1cd7c/images/e_08/A05695C_E_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw092b998f/images/d_08/A05695C_D_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw161f746d/images/g_08/A05695C_G_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw4ac5ab35/images/b_08/A05695C_B_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw2a41f169/images/f_08/A05695C_F_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw5f6ab8c0/images/j_08/A05695C_J_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw00df5cf8/images/k_08/A05695C_K_08X1.jpg?sw=406",Converse,Chuck 70 Leather,$105.00,"Men's 3 / Women's 5,Men's 3.5 / Women's 5.5,Men's 4 / Women's 6,Men's 4.5 / Women's 6.5,Men's 5 / Women's 7,Men's 5.5 / Women's 7.5,Men's 6 / Women's 8,Men's 6.5 / Women's 8.5,Men's 7 / Women's 9,Men's 7.5 / Women's 9.5",https://www.converse.com/shop/p/chuck-70-leather-unisex-high-top-shoe/A05695C.html?dwvar_A05695C_color=black%2Fegret%2Fblack&styleNo=A05695C&cgid=shoes,https://www.converse.com/shop/shoes
Vintage White/Moonbathe Grey/Egret,Premium materials and fleece lining keep them warm on your next chilly adventure.,"https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw813e4a9c/images/c_08/A06800C_C_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw82ba5b47/images/h_08/A06800C_H_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw7bf8186a/images/e_08/A06800C_E_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dwf2185f34/images/d_08/A06800C_D_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw6983ac17/images/g_08/A06800C_G_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw27cce88b/images/f_08/A06800C_F_08X1.jpg?sw=406",Converse,Chuck 70 Easy On Leather,$65.00,"2C (Infant & Toddler),3C (Infant & Toddler),4C (Infant & Toddler),5C (Infant & Toddler),6C (Infant & Toddler),7C (Infant & Toddler),8C (Infant & Toddler),9C (Infant & Toddler),10C (Infant & Toddler)",https://www.converse.com/shop/p/chuck-70-easy-on-leather-toddler-high-top-shoe/A06800C.html?dwvar_A06800C_color=vintage%20white%2Fmoonbathe%20grey%2Fegret&styleNo=A06800C&cgid=shoes,https://www.converse.com/shop/shoes
